1.33754	0.032597
1.340159	-0.126528
1.342756	-0.150304
1.345312	0.010544
1.347867	-0.148719
1.350429	-0.254572
1.353017	0.340923
1.355568	-0.127838
1.358155	-0.196546
1.360753	0.076634
1.363293	0.08959
1.365849	0.064642
1.36841	-0.02288
1.370985	-0.079597
1.37357	0.102063
1.376145	-0.314529
1.37871	-0.087591
1.381276	0.033562
1.383827	-0.291511
1.386403	-0.144653
1.38898	-0.052169
1.391545	0.181591
1.3941	-0.226662
1.39667	0.152027
1.399242	0.212121
1.401792	-0.689909
1.404353	0.038799
1.406918	0.027221
1.409485	-0.182625
1.412054	0.124185
1.414636	0.198062
1.4172	-0.233416
1.419778	-0.086351
1.422357	-0.175596
1.424944	-0.180833
1.427513	0.16071
1.430063	-0.209433
1.432653	-0.122118
1.435226	0.292683
1.437797	0.06478
1.440338	-0.671923
1.442925	-0.196546
1.445495	-0.023776
1.448084	-0.537676
1.450656	-0.235896
1.453228	0.520378
1.455798	0.019365
1.458345	-0.113503
1.460912	-0.023155
1.46348	-0.371728
1.466066	-0.224112
1.468641	-0.224043
1.47123	-0.185244
1.473783	0.345127
1.476322	-0.02729
1.478906	-0.005651
1.481493	0.365388
1.48406	-0.253677
1.486635	-0.371177
1.489216	0.150166
1.491778	-0.083801
1.494337	-0.211845
1.496904	0.176492
1.499465	-0.09848
1.502036	-0.136038
1.504609	0.333687
1.507158	-0.627679
1.509755	0.191998
1.512299	0.00255
1.514854	-0.132593
1.517431	-0.04831
1.520003	0.097446
1.522554	0.115226
1.525129	-0.00827
1.527714	-0.10103
1.530299	-0.284551
1.532872	-0.165948
1.535432	-0.240238
1.53802	-0.166499
1.540611	0.263118
1.543159	0.218668
1.545708	-0.123151
1.548273	-0.275385
1.550849	0.390542
1.553392	-0.196753
1.555989	-0.398536
1.558555	-0.056235
1.561128	-0.005651
1.563722	0.237757
1.566271	-0.086075
1.568846	-0.073326
1.571405	-0.030598
1.573999	-0.146651
1.576589	-0.176147
1.579155	-0.335479
1.581729	-0.127148
1.58431	0.23886
1.586881	-0.150511
1.58944	0.019503
1.592001	0.099238
1.594554	0.064573
1.597128	-0.283724
1.599722	-0.372762
1.602289	0.260155
1.604849	-0.311841
1.607429	-0.220804
1.610016	0.323694
1.612589	0.046311
1.615155	-0.289719
1.617728	-0.154577
1.620309	0.01268
1.622881	-0.294199
1.62544	-0.297576
1.628011	0.138933
1.630582	0.032528
1.633153	-0.035285
1.635725	0.170841
1.638274	-0.329277
1.640847	-0.114399
1.643423	-0.245476
1.646016	-0.362287
1.648589	0.242512
1.651141	0.016057
1.653711	-0.196822
1.656293	0.2268
1.658849	0.170289
1.661411	-0.155059
