10.218655	0.830629
10.221228	0.488194
10.223782	0.792653
10.226324	0.714937
10.228906	0.712127
10.231477	0.846447
10.234046	0.742651
10.236628	0.577349
10.239193	0.889521
10.241753	0.742063
10.24431	0.835923
10.246884	0.762979
10.249443	0.708009
10.252031	0.877494
10.254604	1.001422
10.257152	0.949066
10.259733	0.809125
10.262292	0.917954
10.264834	0.689184
10.267413	0.763959
10.269992	0.787294
10.272543	0.58846
10.275116	0.670687
10.277668	0.883115
10.280258	0.621011
10.282834	0.805072
10.285395	0.879063
10.287988	0.887756
10.290577	0.93802
10.293147	0.63173
10.295732	0.699185
10.298292	0.812066
10.300864	0.901874
10.303425	0.780365
10.306014	0.955341
10.308565	0.772587
10.311151	0.801216
10.313733	0.959001
10.316256	0.569309
10.318832	0.676831
10.321395	0.77945
10.323971	0.760626
10.326556	0.854029
10.329143	0.978218
10.331717	0.569309
10.334283	0.714283
10.336874	1.068419
10.339416	0.862984
10.34201	0.916189
10.344582	0.953903
10.347149	0.890109
10.349747	0.882723
10.352322	0.961158
10.354865	0.757423
10.357443	0.80821
10.360014	0.906907
10.362565	0.799713
10.365151	0.786313
10.367739	0.776443
10.370296	0.666307
10.372887	1.080118
10.375432	0.833963
10.378005	0.892331
10.380576	0.802392
10.383132	0.652189
10.385703	0.63611
10.388286	0.865075
10.390842	0.950308
10.393417	1.028743
10.395997	1.045215
10.398548	0.753436
10.401138	0.913705
10.403691	1.060248
10.406258	0.856382
10.408834	0.779712
10.411395	0.845074
10.413973	0.790496
10.41656	0.753566
10.419134	0.833963
10.421688	0.792457
10.424261	0.91998
10.426835	0.871089
10.429413	0.786052
10.432008	0.864487
10.434577	0.752194
10.437135	0.528915
10.439733	0.81285
10.442258	0.758338
10.444834	0.654084
10.447413	0.858866
10.449989	0.743697
10.452576	0.734154
10.455146	0.945014
10.45772	0.645522
10.460286	0.866709
10.462874	1.203066
10.465417	1.042012
10.467996	0.760364
10.470565	0.757946
10.473138	0.63343
10.475715	0.775071
10.478297	0.881089
10.48084	0.831021
10.483416	0.863964
10.485994	0.815007
10.488565	0.724676
10.491153	0.77141
10.493701	0.701407
10.496248	0.868866
10.498817	0.709316
10.501396	0.792392
10.503975	0.814223
10.506546	0.683824
10.509138	0.841937
10.511691	0.7235
10.514256	0.961616
10.516827	1.008154
10.519388	0.955406
10.521982	0.855009
10.524529	0.818341
10.527121	0.962139
10.529691	0.82808
10.532257	0.799059
10.534832	0.848016
10.537395	0.736441
10.539949	0.904162
10.54253	0.694871
10.545121	0.753632
10.54769	0.699708
10.550256	0.86599
10.552813	0.912006
10.555393	0.759972
10.557968	1.082668
10.560521	0.813373
10.563093	0.707943
10.565666	0.924294
10.568239	0.705263
10.570827	0.934948
10.57337	0.907103
10.57594	0.922268
10.578523	0.959001
10.581092	0.892528
10.583666	0.856186
10.586249	0.900763
10.588802	0.749972
10.591362	0.701015
10.593932	0.971551
10.596502	0.850892
10.599075	0.769057
10.601667	0.949197
10.60424	0.876579
10.606828	0.792457
10.609406	0.831936
10.611983	0.701799
10.614567	0.747553
10.61714	0.975473
10.619706	0.701211
10.622292	0.71899
10.624883	0.815269
10.627442	0.610095
10.630014	0.892854
10.632589	0.862657
10.635144	0.849257
10.637741	0.851088
10.640284	1.038156
