1.337536	-0.541085
1.340154	1.101375
1.342703	1.41829
1.345269	0.037316
1.347841	0.06635
1.350386	-0.400194
1.352953	0.649758
1.355508	-0.928082
1.358098	-0.180301
1.360683	0.281601
1.363238	-0.295617
1.365809	0.729214
1.36834	-0.464906
1.370908	-0.605251
1.373477	0.170745
1.376046	-0.42313
1.378638	-0.563293
1.381227	0.271862
1.383783	-0.35678
1.386345	-0.121323
1.388909	0.316551
1.39148	0.736586
1.394049	-0.484292
1.39663	-0.122415
1.399194	0.002002
1.401773	-1.008358
1.404352	-0.559926
1.406939	-0.085554
1.409508	-0.187036
1.412079	-1.030292
1.414652	0.445428
1.417199	-0.25011
1.419775	-0.158093
1.422352	0.487842
1.424923	-0.212247
1.427509	-0.06098
1.430078	-0.117319
1.432649	-0.361239
1.435221	-0.282602
1.437793	-0.063256
1.44037	-0.244376
1.442955	0.852722
1.445524	0.041412
1.44809	-0.082369
1.450675	-0.194682
1.453248	-0.639018
1.455836	0.087284
1.458398	-1.588215
1.46099	0.081914
1.46354	1.044309
1.466091	-0.289792
1.468662	-0.636287
1.47125	1.390348
1.473821	0.616901
1.476364	-0.706642
1.478932	0.897683
1.481499	-0.762981
1.484068	-0.401832
1.486658	-0.136432
1.489247	0.25284
1.491817	-0.143167
1.49438	0.701636
1.49695	-0.51733
1.499516	-0.648483
1.502086	1.063968
1.504649	-1.185382
1.507238	-0.796929
1.509809	0.534896
1.512352	-0.719657
1.514922	-0.483837
1.51749	0.637926
1.520043	0.049603
1.522616	-0.419398
1.525196	0.113678
1.527773	-0.450434
1.530332	-0.954112
1.532902	-1.149795
1.535463	-0.160551
1.538033	-0.805212
1.54063	0.418579
1.543195	0.798112
1.545755	0.173475
1.548295	-0.396462
1.550866	-0.237641
1.553445	0.227629
1.556015	0.252294
1.558568	-0.099935
1.561141	-0.064894
1.563718	-0.014198
1.5663	0.679338
1.568876	0.130789
1.571435	0.505954
1.574012	0.353139
1.576585	0.315914
1.579151	-1.259286
1.581737	-0.890766
1.584294	-0.446703
1.586885	-1.740029
1.589463	0.882757
1.592015	0.932815
1.594567	-0.792105
1.597141	-0.335937
1.599717	1.040122
1.602265	-0.434416
1.604837	0.420581
1.607379	0.055519
1.609928	-0.932633
1.612514	-0.535169
1.615081	-0.018021
1.617669	-0.068625
1.620252	0.162462
1.62282	0.849809
1.625347	-0.850992
1.627913	0.287426
1.630456	-0.440241
1.633043	0.700089
1.635624	-0.535442
1.638206	0.087284
1.640768	0.172019
1.643306	-0.364698
1.645876	0.123781
1.648435	1.063149
1.651014	0.597606
1.653584	0.438147
1.656151	1.340927
1.658724	-0.590962
1.661288	-1.236169
1.663844	-0.418852
1.666405	0.289337
1.668984	0.02512
1.671551	-0.115316
1.674142	0.659041
1.676707	-0.256936
1.679273	0.022208
1.681845	0.338577
1.684406	0.186217
1.686958	-0.087648
1.689524	-0.837613
1.692095	-0.011104
1.694669	0.258119
1.697225	0.416304
1.699778	0.727849
1.702338	0.607071
1.704889	1.675772
1.707435	0.137524
1.709992	-0.149993
1.712579	1.102012
1.715149	0.151358
1.717722	-0.399466
1.720303	0.340488
1.722843	0.08337
1.725406	-0.259575
1.727999	0.947832
1.730568	0.212885
1.733143	0.426952
1.735708	-0.347678
