1.337538	-0.973681
1.340158	-0.009375
1.342738	0.940005
1.34526	0.134976
1.347831	-0.673695
1.35041	0.861186
1.352962	-0.620906
1.355527	-0.571029
1.358097	1.581935
1.36067	-0.45453
1.363241	0.685254
1.365795	0.395006
1.368335	-1.17173
1.370904	0.698906
1.373466	0.257937
1.376036	-0.421127
1.378609	-1.09737
1.381173	1.846699
1.383743	0.11477
1.3863	-0.308815
1.388889	0.646572
1.391448	-1.422022
1.394019	0.664138
1.396594	-0.435508
1.399176	-1.444047
1.40176	0.734129
1.4043	0.346768
1.406839	-1.74458
1.409399	1.352941
1.411974	-0.296983
1.41456	-1.701074
1.417137	0.854815
1.41969	-1.140876
1.422262	0.279872
1.424818	-0.130152
1.427379	-1.24618
1.429946	-0.048329
1.432527	-0.196502
1.435098	-1.481637
1.437671	-0.371797
1.440253	2.497093
1.442822	-0.643842
1.445382	0.692808
1.447931	-0.193589
1.450499	-1.151524
1.453089	0.833426
1.455662	-0.687165
1.45825	-0.021844
1.460837	-0.482745
1.4634	0.181939
1.465979	-0.268222
1.468547	0.103757
1.47112	-0.040411
1.473688	-1.348117
1.476254	-0.308815
1.478843	-0.216889
1.48142	-1.229433
1.484013	1.143151
1.486587	0.500129
1.489152	0.944192
1.491704	-0.389727
1.49427	0.236549
1.496822	0.54418
1.499382	-1.823945
1.501976	-0.745688
1.504561	-0.019659
1.50715	-0.213977
1.509737	0.130152
1.512261	0.032674
1.514812	-0.439148
1.517374	0.179937
1.519928	-0.337393
1.522496	0.254388
1.525065	2.806909
1.527641	-2.345826
1.530206	0.057158
1.532768	0.614535
1.535308	-1.464708
1.537879	0.137524
1.540437	1.720188
1.54301	-0.023391
1.545581	-0.117501
1.54815	-0.122597
1.550747	-0.334026
1.553321	0.829695
1.555879	-1.18784
1.558438	0.628824
1.560999	-0.487204
1.563587	-0.776724
1.566169	1.064423
1.568724	-1.029109
1.571305	0.16856
1.573846	-1.253188
1.576421	2.279476
1.578982	-0.847898
1.58155	-0.350591
1.58414	-0.199141
1.586737	-1.120306
1.58931	0.407293
1.591865	-1.353305
1.594444	0.28961
1.597006	-0.543088
1.599573	-0.945193
1.602144	1.310437
1.604709	-0.317097
1.60729	-0.451162
1.609846	0.566843
1.612392	0.30836
1.614961	-0.195228
1.617547	0.473916
1.620106	-0.851174
1.622692	1.868633
1.625265	-2.277019
1.627837	-0.501585
1.630415	0.316915
1.63299	-0.150812
1.635577	-0.366245
1.63815	-1.151524
1.640736	-0.240917
1.643309	-0.029216
1.645898	2.73255
1.648456	-3.423992
1.65101	2.824111
1.653562	-0.551916
1.656137	1.428484
1.658705	-1.493014
1.661287	-2.042381
1.663845	1.572743
1.66639	-1.544073
1.668984	0.615627
1.671551	-0.36843
1.674127	-0.517421
1.67672	0.722843
1.679267	-0.327109
1.681844	-0.31464
1.68442	0.798841
1.686997	-0.502859
1.689586	0.139162
1.692139	-0.053153
1.694737	0.184579
1.697296	0.828511
1.699869	-0.465543
1.702429	-0.315368
1.705005	0.194682
1.707572	0.823597
1.71013	-0.796747
1.712721	-0.389909
1.715288	0.623636
1.717846	-0.467727
1.720407	0.299622
1.722957	-0.192406
1.72554	-0.391365
1.72813	0.370159
1.730679	-0.413482
1.733253	0.078364
1.735823	1.657205
1.738382	0.820138
1.740935	0.072266
1.743485	0.19905
1.746054	0.874656
1.748632	-3.305217
1.751213	1.399723
1.753785	-1.396901
1.756349	0.674787
1.758899	1.287592
1.761445	-3.481787
1.764034	0.365244
1.766608	0.652943
1.769155	0.143622
1.771738	-0.006462
1.77431	-0.983874
1.776899	-0.12906
1.779482	0.8033
1.782051	-1.350848
1.784632	-3.195271
1.787198	2.835579
1.789757	-1.739756
1.792333	0.935545
1.794887	0.549004
1.797447	-1.089907
1.800019	-1.450418
1.802588	-1.177464
1.80517	0.674878
1.807756	0.104667
1.810297	-0.331204
1.812868	-0.108763
1.815447	1.210684
1.818018	-0.063256
1.820588	0.579858
1.823139	-0.102847
1.825711	-1.064787
1.828297	0.874383
1.830874	-1.056869
1.833452	0.309816
1.836021	1.49811
1.838594	-0.697905
1.841175	0.731125
1.84376	-0.506318
1.846317	-0.382628
1.84889	0.920528
1.851434	-0.792834
1.854019	0.240098
1.856589	1.822671
1.85914	-0.064257
1.861737	-1.162264
1.864311	-0.521517
1.866869	0.065167
1.869429	0.823597
1.872005	-0.247743
1.874577	-1.145882
1.87715	0.643205
1.879703	-0.906694
1.882286	-0.04751
1.884875	0.594511
1.887419	-0.554192
1.889998	-0.067351
1.892568	-0.396189
1.895143	-0.07081
1.897712	-0.538082
1.900296	0.901961
1.902869	0.96194
1.905411	-2.513749
1.907988	2.219042
1.910536	-1.591674
1.91313	0.078637
1.915681	-0.631646
1.918254	0.311363
1.920823	1.864993
1.923382	-0.200233
1.925976	0.067351
1.928526	-0.166467
1.931092	0.322012
1.933664	-0.022481
1.936253	-1.068246
1.938843	0.438966
1.941402	0.220439
1.943981	-0.675788
1.946568	-1.564369
1.949141	1.748766
1.951707	-0.46891
1.954273	-0.994978
1.956847	2.112372
1.959391	-2.027273
1.96196	0.753424
1.964526	-1.329459
1.967098	0.11741
1.969671	2.082974
1.972226	-0.522154
1.974797	-0.379169
1.977343	0.435963
1.979893	-0.77008
1.982479	0.164191
1.985015	-0.171746
1.987586	-0.891221
1.990169	1.101648
1.992754	-0.224352
1.995311	-0.640201
1.99787	-0.093837
2.000429	0.179937
2.003004	-0.186945
2.00559	-1.088997
2.008171	2.259089
2.010757	-2.25472
2.013332	1.778801
2.015887	-1.387618
2.018448	-2.024178
2.021036	2.109187
2.023609	-1.883742
2.026174	0.699998
2.028757	-0.908423
2.031331	0.372525
2.033888	0.559288
2.036429	-0.40347
2.039015	-0.207333
2.041605	0.236822
2.044153	1.357674
2.046703	-2.830482
2.049286	2.480074
2.051845	-0.357053
