1.337538	0.823635
1.340158	0.759057
1.342738	0.84697
1.34526	0.756377
1.347831	0.916254
1.35041	0.941288
1.352962	0.882396
1.355527	0.948674
1.358097	0.976911
1.36067	0.613494
1.363241	1.007043
1.365795	1.013383
1.368335	0.880305
1.370904	1.175221
1.373466	1.01371
1.376036	0.875272
1.378609	0.768861
1.381173	0.878801
1.383743	0.911679
1.3863	0.963969
1.388889	0.996846
1.391448	0.720624
1.394019	0.950635
1.396594	0.669052
1.399176	0.431524
1.40176	0.934752
1.4043	0.723761
1.406839	0.7235
1.409399	0.96959
1.411974	0.70278
1.41456	0.604343
1.417137	0.938085
1.41969	0.871938
1.422262	0.721473
1.424818	0.395183
1.427379	1.082994
1.429946	0.569963
1.432527	1.068157
1.435098	0.861676
1.437671	0.881351
1.440253	0.840041
1.442822	0.908411
1.445382	0.954753
1.447931	0.810171
1.450499	0.70827
1.453089	0.799451
1.455662	0.916516
1.45825	0.842983
1.460837	0.76507
1.4634	0.776313
1.465979	0.76494
1.468547	0.728075
1.47112	1.013056
1.473688	0.85867
1.476254	0.588068
1.478843	0.961485
1.48142	1.033646
1.484013	0.346488
1.486587	0.854944
1.489152	0.827165
1.491704	0.857755
1.49427	0.797359
1.496822	0.655196
1.499382	0.747488
1.501976	0.893704
1.504561	0.739187
1.50715	0.636959
1.509737	0.86782
1.512261	0.915666
1.514812	0.807687
1.517374	0.446689
1.519928	0.62088
1.522496	0.484926
1.525065	1.170711
1.527641	0.453552
1.530206	0.801085
1.532768	1.138683
1.535308	0.687093
1.537879	0.813047
1.540437	0.700884
1.54301	0.885664
1.545581	0.818472
1.54815	0.798275
1.550747	0.917104
1.553321	0.760168
1.555879	0.70729
1.558438	0.865337
1.560999	0.892397
1.563587	0.576564
1.566169	0.821609
1.568724	0.817949
1.571305	0.93449
1.573846	0.703564
1.576421	1.01018
1.578982	0.717617
1.58155	0.557936
1.58414	0.835204
1.586737	0.756573
1.58931	0.835793
1.591865	0.625586
1.594444	0.889325
1.597006	0.86684
1.599573	0.558263
1.602144	0.824158
1.604709	0.710035
1.60729	0.852656
1.609846	0.792915
1.612392	0.842852
1.614961	0.802458
1.617547	0.903901
1.620106	0.738533
1.622692	1.250715
1.625265	1.208295
1.627837	0.779842
1.630415	1.324052
1.63299	0.188179
1.635577	1.051097
1.63815	0.727225
1.640736	0.778077
1.643309	0.948543
1.645898	0.688073
1.648456	1.037633
1.65101	0.895469
1.653562	0.77043
1.656137	0.980244
1.658705	0.739971
1.661287	0.820498
1.663845	0.831087
1.66639	0.709251
1.668984	0.893116
1.671551	0.860238
1.674127	0.861219
1.67672	1.010965
1.679267	0.743827
1.681844	0.726637
1.68442	1.049594
1.686997	0.864944
1.689586	0.719905
1.692139	0.880566
1.694737	0.801347
1.697296	0.554472
1.699869	1.066065
1.702429	0.806053
1.705005	0.875664
1.707572	0.861088
1.71013	0.807295
1.712721	0.811674
1.715288	0.807752
1.717846	0.844159
1.720407	0.713891
1.722957	0.789973
1.72554	0.918869
1.72813	1.448045
1.730679	1.187575
1.733253	0.373678
1.735823	1.027959
1.738382	0.88037
1.740935	0.78932
1.743485	0.981682
1.746054	1.283462
1.748632	0.321781
1.751213	0.819256
1.753785	0.80736
1.756349	1.005474
1.758899	0.795464
1.761445	0.648921
1.764034	0.86684
1.766608	0.812262
1.769155	0.931745
1.771738	0.897691
1.77431	0.695328
1.776899	0.905731
1.779482	0.850565
1.782051	0.710754
1.784632	0.920895
1.787198	1.08038
1.789757	0.499959
1.792333	0.861676
1.794887	0.99384
1.797447	0.611664
1.800019	0.911679
1.802588	0.69742
1.80517	0.953446
1.807756	1.007304
1.810297	0.893377
1.812868	0.930961
1.815447	0.815138
1.818018	0.779581
1.820588	0.750037
1.823139	0.776836
1.825711	0.645391
1.828297	0.768142
1.830874	0.833636
1.833452	1.161037
1.836021	1.089923
1.838594	0.761933
1.841175	0.872069
1.84376	0.870566
1.846317	0.259555
1.84889	1.086066
1.851434	0.854683
1.854019	0.868147
1.856589	0.798405
1.85914	0.708793
1.861737	0.996716
1.864311	0.984885
1.866869	0.637613
1.869429	0.890697
1.872005	0.832786
1.874577	0.974296
1.87715	0.973381
1.879703	0.977564
1.882286	0.843506
1.884875	0.199814
1.887419	0.845989
1.889998	0.444597
1.892568	0.914489
1.895143	0.882396
1.897712	1.001422
1.900296	0.544537
1.902869	0.855467
1.905411	0.898737
1.907988	0.644476
1.910536	0.360083
1.91313	0.778208
1.915681	0.579113
1.918254	0.837884
1.920823	0.623233
1.923382	0.776247
1.925976	0.846512
1.928526	0.568721
1.931092	0.624671
1.933664	0.825858
1.936253	0.724872
1.938843	1.219602
1.941402	1.067569
1.943981	0.688531
1.946568	0.608788
1.949141	1.131755
1.951707	0.769254
1.954273	1.066458
1.956847	0.76507
1.959391	0.830825
1.96196	1.129925
1.964526	0.786836
1.967098	0.905273
1.969671	0.936909
1.972226	0.741213
1.974797	0.87854
1.977343	0.765005
1.979893	0.741344
1.982479	0.933575
1.985015	0.648202
1.987586	1.004428
1.990169	0.672582
1.992754	1.16424
1.995311	0.786182
1.99787	0.709512
2.000429	1.035803
2.003004	0.711408
2.00559	1.036979
2.008171	1.16241
2.010757	0.788535
2.013332	0.906777
2.015887	0.661601
2.018448	0.468389
2.021036	0.802131
2.023609	0.718663
2.026174	0.902332
2.028757	0.600029
2.031331	0.875925
2.033888	0.866382
2.036429	0.788666
2.039015	0.684674
2.041605	1.097832
2.044153	0.973054
2.046703	0.955537
2.049286	1.279932
2.051845	0.787294
2.054403	0.905862
2.056956	0.227201
2.059537	1.135088
2.062126	1.038744
2.064678	0.137066
2.067251	0.787359
2.069822	1.156005
2.072381	0.641273
2.074935	0.931549
2.077502	0.867363
2.080071	0.758076
2.082659	1.065216
2.085207	0.885599
2.087769	0.839453
2.090326	0.914228
2.092897	0.904489
2.095455	1.24712
2.098009	0.490678
2.1006	1.153521
2.103164	0.905992
2.105711	0.446558
2.10826	0.963054
2.110851	0.829322
2.113392	0.809844
2.115962	0.563165
2.118528	0.825923
2.121098	0.896711
2.123671	0.778339
2.126226	0.689184
2.128812	0.807295
2.131374	0.663823
2.133961	0.827884
2.136514	0.727095
2.139064	0.666438
2.141654	0.904881
2.144202	1.0209
2.146778	0.828145
2.149342	1.219145
2.15191	0.671471
2.154496	0.670556
2.157066	1.0192
2.159626	0.756573
2.162192	0.70729
2.164768	0.969198
2.167347	0.818929
2.169932	1.074105
2.172516	0.842917
2.175083	0.599572
2.177671	0.862918
2.180228	0.831544
2.182796	0.751606
2.185343	0.863441
2.18791	0.819125
2.190479	0.813047
2.193064	0.909456
2.195627	0.703629
2.198192	0.285308
2.200767	0.857428
2.203306	0.835466
2.205878	0.370018
2.208437	1.005213
2.210998	0.685066
2.213587	1.075608
2.216153	0.63709
2.218705	0.919326
2.221287	0.902659
2.223878	0.599899
2.22642	0.706963
2.228996	0.718009
2.231566	0.822067
2.234152	1.007893
2.236737	0.804419
2.239261	0.825465
2.241851	0.750102
2.244397	0.78932
2.246946	0.766574
2.249516	0.759253
2.252082	1.020312
2.254658	0.775659
2.257231	0.673563
2.259818	1.116329
2.262349	0.647352
2.264898	0.825923
2.267439	1.00286
2.270015	0.640489
2.272606	0.849454
2.275171	0.924751
2.277757	0.825596
2.280332	1.023972
2.282903	0.857558
2.285466	0.636567
2.288037	0.58578
2.290609	0.928542
2.293157	0.852918
2.295739	0.869912
2.298296	0.933967
2.300869	0.398843
2.303447	0.816838
2.306005	0.957237
2.308554	0.300799
2.31113	0.799974
2.313722	0.753828
2.316288	0.748926
2.318878	1.116525
2.321437	0.89756
2.324014	0.694413
2.326566	0.825204
2.329121	1.458503
2.33169	0.681406
2.334262	0.947105
2.336837	0.867298
2.3394	0.717617
2.341992	0.984427
2.344542	0.83978
2.347097	0.876514
2.349653	1.006782
2.3522	0.681798
2.354786	0.839714
2.357349	0.766574
2.359919	1.069203
2.362503	0.504012
2.365054	0.819713
2.367651	0.70376
2.370199	0.578852
2.372786	0.818733
2.375349	0.681471
2.377919	0.229423
2.380503	1.683939
2.383054	0.801543
2.38565	0.723957
2.38824	0.86867
2.390808	0.638724
2.393388	0.860957
2.395955	0.652254
2.39851	0.87952
2.4011	0.671144
2.403659	1.259278
2.406248	1.090054
2.408839	0.523163
2.4114	1.09123
2.413953	0.569897
2.416525	0.976715
2.419097	0.927366
2.421651	0.872527
2.42424	0.821413
2.42681	0.726245
2.429389	1.533736
2.431961	1.465432
2.434527	0.787359
2.437098	0.535647
2.439653	1.231498
2.442242	0.867886
2.44483	0.91913
2.447392	0.901809
2.449946	0.812524
2.452529	0.784156
2.455116	0.819517
2.457671	0.633103
2.460244	0.918542
2.462787	0.836577
2.465349	0.793046
2.467935	0.705067
2.470502	0.710819
2.473069	0.740886
2.475647	0.767227
2.478212	1.384643
2.480773	0.483488
2.483349	0.409497
2.485919	1.026782
2.488489	0.799386
2.491056	0.491201
2.493632	0.877167
2.496181	0.478782
2.498774	0.86867
2.501353	1.007762
2.503921	0.894946
2.506492	0.731343
2.509063	0.648267
2.511652	0.825465
2.514199	0.730297
2.516757	0.524862
2.519315	0.491724
2.521889	0.881351
2.524448	0.695394
2.527036	0.785071
2.529633	0.781803
2.532181	1.070772
2.534774	0.677942
2.537333	0.94802
2.539899	1.079792
2.542458	0.762456
2.545011	0.906711
2.547603	0.765136
2.550184	0.928477
2.552767	0.550811
2.555325	0.841414
2.557878	0.752128
2.560438	0.880435
2.562997	1.024168
2.56557	0.617481
2.568156	1.139272
2.570759	0.611795
2.573299	0.867428
2.575889	0.894031
2.578448	0.928085
2.58102	0.714087
2.583608	0.178898
2.586174	1.008612
2.588759	1.158488
2.591317	0.98031
2.593889	0.867559
2.596473	1.031096
2.599045	0.866644
2.601626	0.544144
2.604174	0.874684
2.606743	0.830172
2.6093	0.828537
2.61189	0.763567
2.614452	0.930503
2.617038	0.723434
2.619609	0.953642
2.622156	0.415118
2.624705	0.745592
2.627271	0.836316
2.629844	1.111558
2.632421	0.593232
2.635	0.813047
2.637569	1.059595
2.640143	0.716571
2.642721	0.672517
2.645288	0.433747
2.647844	0.837558
2.650421	1.202216
2.652983	0.66402
2.65555	0.991683
2.658126	0.818276
2.660695	0.604082
2.663261	0.961485
2.665837	1.001487
2.668399	1.308561
2.670991	0.55774
2.673561	0.906973
2.676137	0.925666
2.678737	0.530091
2.681297	0.875991
2.68387	0.907234
2.686429	0.858931
2.689018	1.04698
2.691594	0.730101
2.694146	0.879913
2.696721	0.924294
2.699271	0.781084
2.701846	0.853179
2.704392	0.737553
2.706961	0.756116
2.709547	0.865141
2.712103	0.836969
2.714688	0.85161
2.717272	1.093649
2.719844	1.233852
2.72242	0.885272
2.72498	0.8822
2.727527	0.594081
2.730098	1.034561
2.732653	0.964949
2.735225	0.995212
2.737797	0.80651
2.740342	0.823308
2.742926	0.878605
2.745513	0.578394
2.748064	0.612644
2.750641	0.589702
2.753189	0.685459
2.755769	0.850892
2.758327	0.881939
2.760897	0.717944
2.763482	0.986715
2.766051	0.849584
2.768609	0.91815
2.771156	0.52532
2.773705	0.401
2.776287	0.728925
